"","nodesize","ntree","maxit","mtry","cutoff","RMSE_train","TPR_train","TNR_train","PPV_train","NPV_train","ACC_train","BALACC_train","F1_train","F2_train","RMSE_tune","TPR_tune","TNR_tune","PPV_tune","NPV_tune","ACC_tune","BALACC_tune","F1_tune","F2_tune"
"373",4,400,10,400,0.25,0.0024232633279483,0.995176848874598,1,1,0.995153473344103,0.997576736672052,0.997588424437299,0.997582594681708,0.997570850202429,0.21656050955414,0.794520547945205,0.636363636363636,0.966666666666667,0.189189189189189,0.78343949044586,0.715442092154421,0.87218045112782,0.291666666666667
"374",4,400,10,400,0.3,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.133757961783439,0.89041095890411,0.545454545454545,0.962962962962963,0.272727272727273,0.866242038216561,0.717932752179328,0.925266903914591,0.363636363636364
"375",4,400,10,400,0.35,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.114649681528662,0.924657534246575,0.363636363636364,0.950704225352113,0.266666666666667,0.885350318471338,0.64414694894147,0.9375,0.307692307692308
"376",4,400,10,400,0.4,0,1,1,1,1,1,1,1,1,0.10828025477707,0.938356164383562,0.272727272727273,0.944827586206897,0.25,0.89171974522293,0.605541718555417,0.941580756013746,0.260869565217391
"377",4,400,10,400,0.45,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.958904109589041,0.181818181818182,0.939597315436242,0.25,0.904458598726115,0.570361145703611,0.949152542372881,0.210526315789474
"378",4,400,10,400,0.5,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"379",4,1000,10,1,0.2,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.643312101910828,0.308219178082192,1,1,0.0982142857142857,0.356687898089172,0.654109589041096,0.471204188481675,0.178861788617886
"380",4,1000,10,1,0.25,0,1,1,1,1,1,1,1,1,0.363057324840764,0.623287671232877,0.818181818181818,0.978494623655914,0.140625,0.636942675159236,0.720734744707348,0.761506276150628,0.24
"381",4,1000,10,1,0.3,0,1,1,1,1,1,1,1,1,0.210191082802548,0.808219178082192,0.545454545454545,0.959349593495935,0.176470588235294,0.789808917197452,0.676836861768369,0.877323420074349,0.266666666666667
"382",4,1000,10,1,0.35,0,1,1,1,1,1,1,1,1,0.114649681528662,0.938356164383562,0.181818181818182,0.938356164383562,0.181818181818182,0.885350318471338,0.560087173100872,0.938356164383562,0.181818181818182
"383",4,1000,10,1,0.4,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"384",4,1000,10,1,0.45,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"385",4,1000,10,1,0.5,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.993150684931507,0,0.92948717948718,0,0.923566878980892,0.496575342465753,0.960264900662252,NA
"386",4,1000,10,4,0.2,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.490445859872611,0.479452054794521,0.909090909090909,0.985915492957746,0.116279069767442,0.509554140127389,0.694271481942715,0.645161290322581,0.206185567010309
"387",4,1000,10,4,0.25,0,1,1,1,1,1,1,1,1,0.292993630573248,0.719178082191781,0.545454545454545,0.954545454545455,0.127659574468085,0.707006369426752,0.632316313823163,0.8203125,0.206896551724138
"388",4,1000,10,4,0.3,0,1,1,1,1,1,1,1,1,0.191082802547771,0.849315068493151,0.272727272727273,0.939393939393939,0.12,0.808917197452229,0.561021170610212,0.892086330935252,0.166666666666667
"389",4,1000,10,4,0.35,0,1,1,1,1,1,1,1,1,0.127388535031847,0.924657534246575,0.181818181818182,0.9375,0.153846153846154,0.872611464968153,0.553237858032379,0.931034482758621,0.166666666666667
"390",4,1000,10,4,0.4,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"391",4,1000,10,4,0.45,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"392",4,1000,10,4,0.5,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"393",4,1000,10,10,0.2,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.426751592356688,0.554794520547945,0.818181818181818,0.975903614457831,0.121621621621622,0.573248407643312,0.686488169364882,0.707423580786026,0.211764705882353
"394",4,1000,10,10,0.25,0,1,1,1,1,1,1,1,1,0.312101910828025,0.698630136986301,0.545454545454545,0.953271028037383,0.12,0.687898089171974,0.622042341220423,0.806324110671937,0.19672131147541
"395",4,1000,10,10,0.3,0,1,1,1,1,1,1,1,1,0.127388535031847,0.897260273972603,0.545454545454545,0.963235294117647,0.285714285714286,0.872611464968153,0.721357409713574,0.929078014184397,0.375
"396",4,1000,10,10,0.35,0,1,1,1,1,1,1,1,1,0.114649681528662,0.931506849315068,0.272727272727273,0.944444444444444,0.230769230769231,0.885350318471338,0.602117061021171,0.937931034482759,0.25
"397",4,1000,10,10,0.4,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"398",4,1000,10,10,0.45,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"399",4,1000,10,10,0.5,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"400",4,1000,10,40,0.2,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.401273885350318,0.582191780821918,0.818181818181818,0.977011494252874,0.128571428571429,0.598726114649682,0.700186799501868,0.729613733905579,0.222222222222222
"401",4,1000,10,40,0.25,0,1,1,1,1,1,1,1,1,0.24203821656051,0.767123287671233,0.636363636363636,0.96551724137931,0.170731707317073,0.75796178343949,0.701743462017435,0.854961832061069,0.269230769230769
"402",4,1000,10,40,0.3,0,1,1,1,1,1,1,1,1,0.133757961783439,0.89041095890411,0.545454545454545,0.962962962962963,0.272727272727273,0.866242038216561,0.717932752179328,0.925266903914591,0.363636363636364
"403",4,1000,10,40,0.35,0,1,1,1,1,1,1,1,1,0.10828025477707,0.931506849315068,0.363636363636364,0.951048951048951,0.285714285714286,0.89171974522293,0.647571606475716,0.941176470588235,0.32
"404",4,1000,10,40,0.4,0,1,1,1,1,1,1,1,1,0.101910828025478,0.958904109589041,0.0909090909090909,0.933333333333333,0.142857142857143,0.898089171974522,0.524906600249066,0.945945945945946,0.111111111111111
"405",4,1000,10,40,0.45,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"406",4,1000,10,40,0.5,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"407",4,1000,10,100,0.2,0.00282714054927302,0.994372990353698,1,1,0.994350282485876,0.997172859450727,0.997186495176849,0.997178557033454,0.997167138810198,0.32484076433121,0.664383561643836,0.818181818181818,0.97979797979798,0.155172413793103,0.67515923566879,0.741282689912827,0.791836734693877,0.260869565217391
"408",4,1000,10,100,0.25,0,1,1,1,1,1,1,1,1,0.203821656050955,0.815068493150685,0.545454545454545,0.959677419354839,0.181818181818182,0.796178343949045,0.680261519302615,0.881481481481482,0.272727272727273
"409",4,1000,10,100,0.3,0,1,1,1,1,1,1,1,1,0.146496815286624,0.876712328767123,0.545454545454545,0.962406015037594,0.25,0.853503184713376,0.711083437110834,0.917562724014337,0.342857142857143
"410",4,1000,10,100,0.35,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.952054794520548,0.272727272727273,0.945578231292517,0.3,0.904458598726115,0.61239103362391,0.948805460750853,0.285714285714286
"411",4,1000,10,100,0.4,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.958904109589041,0.181818181818182,0.939597315436242,0.25,0.904458598726115,0.570361145703611,0.949152542372881,0.210526315789474
"412",4,1000,10,100,0.45,0,1,1,1,1,1,1,1,1,0.101910828025478,0.958904109589041,0.0909090909090909,0.933333333333333,0.142857142857143,0.898089171974522,0.524906600249066,0.945945945945946,0.111111111111111
"413",4,1000,10,100,0.5,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"414",4,1000,10,400,0.2,0.00767366720516963,0.984726688102894,1,1,0.984812150279776,0.99232633279483,0.992363344051447,0.992304576751721,0.992347966169956,0.292993630573248,0.712328767123288,0.636363636363636,0.962962962962963,0.142857142857143,0.707006369426752,0.674346201743462,0.818897637795276,0.233333333333333
"415",4,1000,10,400,0.25,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.191082802547771,0.828767123287671,0.545454545454545,0.96031746031746,0.193548387096774,0.808917197452229,0.687110834371108,0.889705882352941,0.285714285714286
"416",4,1000,10,400,0.3,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.127388535031847,0.897260273972603,0.545454545454545,0.963235294117647,0.285714285714286,0.872611464968153,0.721357409713574,0.929078014184397,0.375
"417",4,1000,10,400,0.35,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.10828025477707,0.924657534246575,0.454545454545455,0.957446808510638,0.3125,0.89171974522293,0.689601494396015,0.940766550522648,0.37037037037037
"418",4,1000,10,400,0.4,0,1,1,1,1,1,1,1,1,0.10828025477707,0.938356164383562,0.272727272727273,0.944827586206897,0.25,0.89171974522293,0.605541718555417,0.941580756013746,0.260869565217391
"419",4,1000,10,400,0.45,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"420",4,1000,10,400,0.5,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"421",10,10,10,1,0.2,0.120355411954766,0.760450160771704,1,1,0.805228758169935,0.879644588045234,0.880225080385852,0.863926940639269,0.89210716871832,0.560509554140127,0.438356164383562,0.454545454545455,0.914285714285714,0.0574712643678161,0.439490445859873,0.446450809464508,0.592592592592593,0.102040816326531
"422",10,10,10,1,0.25,0.0807754442649435,0.839228295819936,1,1,0.860335195530726,0.919224555735057,0.919614147909968,0.912587412587413,0.924924924924925,0.439490445859873,0.547945205479452,0.727272727272727,0.963855421686747,0.108108108108108,0.560509554140127,0.63760896637609,0.698689956331878,0.188235294117647
"423",10,10,10,1,0.3,0.0395799676898223,0.922829581993569,0.998376623376623,0.998260869565217,0.927601809954751,0.960420032310178,0.960603102685096,0.95906432748538,0.961688819390149,0.305732484076433,0.712328767123288,0.454545454545455,0.945454545454545,0.106382978723404,0.694267515923567,0.583437110834371,0.8125,0.172413793103448
"424",10,10,10,1,0.35,0.0226171243941842,0.955787781350482,0.999188311688312,0.999159663865546,0.957231726283048,0.977382875605816,0.977488046519397,0.976992604765818,0.977760127084988,0.248407643312102,0.767123287671233,0.545454545454545,0.957264957264957,0.15,0.751592356687898,0.656288916562889,0.851711026615969,0.235294117647059
"425",10,10,10,1,0.4,0.0105008077544426,0.980707395498392,0.998376623376623,0.998363338788871,0.980861244019139,0.989499192245557,0.989542009437508,0.989456609894566,0.989541432019308,0.178343949044586,0.86986301369863,0.181818181818182,0.933823529411765,0.0952380952380952,0.821656050955414,0.525840597758406,0.900709219858156,0.125
"426",10,10,10,1,0.45,0.00686591276252019,0.991157556270096,0.99512987012987,0.995157384987893,0.991107518189167,0.99313408723748,0.993143713199983,0.993153443415223,0.993114621304172,0.146496815286624,0.910958904109589,0.0909090909090909,0.93006993006993,0.0714285714285714,0.853503184713376,0.50093399750934,0.920415224913495,0.08
"427",10,10,10,1,0.5,0.0105008077544426,0.996784565916399,0.982142857142857,0.98256735340729,0.99670510708402,0.989499192245557,0.989463711529628,0.989624900239425,0.989370400654129,0.0955414012738854,0.958904109589041,0.181818181818182,0.939597315436242,0.25,0.904458598726115,0.570361145703611,0.949152542372881,0.210526315789474
"428",10,10,10,4,0.2,0.0508885298869144,0.898713826366559,1,1,0.907216494845361,0.949111470113086,0.94935691318328,0.946655376799323,0.951351351351351,0.45859872611465,0.541095890410959,0.545454545454545,0.94047619047619,0.0821917808219178,0.54140127388535,0.543275217932752,0.68695652173913,0.142857142857143
"429",10,10,10,4,0.25,0.0335218093699515,0.933279742765273,1,1,0.936882129277567,0.966478190630048,0.966639871382637,0.965488565488565,0.967412642324303,0.369426751592357,0.643835616438356,0.454545454545455,0.94,0.087719298245614,0.630573248407643,0.549190535491905,0.764227642276423,0.147058823529412
"430",10,10,10,4,0.3,0.0201938610662359,0.960610932475884,0.999188311688312,0.999163879598662,0.96171875,0.979806138933764,0.979899622082098,0.979508196721311,0.980095541401274,0.248407643312102,0.773972602739726,0.454545454545455,0.949579831932773,0.131578947368421,0.751592356687898,0.61425902864259,0.852830188679245,0.204081632653061
"431",10,10,10,4,0.35,0.00767366720516963,0.984726688102894,1,1,0.984812150279776,0.99232633279483,0.992363344051447,0.992304576751721,0.992347966169956,0.140127388535032,0.904109589041096,0.272727272727273,0.942857142857143,0.176470588235294,0.859872611464968,0.588418430884184,0.923076923076923,0.214285714285714
"432",10,10,10,4,0.4,0.00484652665589661,0.990353697749196,1,1,0.990353697749196,0.995153473344103,0.995176848874598,0.995153473344103,0.995153473344103,0.089171974522293,0.965753424657534,0.181818181818182,0.94,0.285714285714286,0.910828025477707,0.573785803237858,0.952702702702703,0.222222222222222
"433",10,10,10,4,0.45,0.00161550888529887,0.998392282958199,0.998376623376623,0.998392282958199,0.998376623376623,0.998384491114701,0.998384453167411,0.998392282958199,0.998376623376623,0.089171974522293,0.958904109589041,0.272727272727273,0.945945945945946,0.333333333333333,0.910828025477707,0.615815691158157,0.952380952380952,0.3
"434",10,10,10,4,0.5,0.00444264943457189,0.9991961414791,0.991883116883117,0.992019154030327,0.999182338511856,0.995557350565428,0.995539629181108,0.995594713656388,0.995519348268839,0.10828025477707,0.945205479452055,0.181818181818182,0.938775510204082,0.2,0.89171974522293,0.563511830635118,0.9419795221843,0.19047619047619
"435",10,10,10,10,0.2,0.0525040387722132,0.895498392282958,1,1,0.904552129221733,0.947495961227787,0.947749196141479,0.944868532654792,0.949884348496531,0.414012738853503,0.582191780821918,0.636363636363636,0.955056179775281,0.102941176470588,0.585987261146497,0.609277708592777,0.723404255319149,0.177215189873418
"436",10,10,10,10,0.25,0.0270597738287561,0.946141479099678,1,1,0.948421862971517,0.972940226171244,0.973070739549839,0.972325485336638,0.973528249703674,0.267515923566879,0.732876712328767,0.727272727272727,0.972727272727273,0.170212765957447,0.732484076433121,0.730074719800747,0.8359375,0.275862068965517
"437",10,10,10,10,0.3,0.0141357027463651,0.971864951768489,1,1,0.972375690607735,0.985864297253635,0.985932475884244,0.985731757032206,0.985994397759104,0.21656050955414,0.808219178082192,0.454545454545455,0.951612903225806,0.151515151515152,0.78343949044586,0.631382316313823,0.874074074074074,0.227272727272727
"438",10,10,10,10,0.35,0.00565428109854604,0.988745980707395,1,1,0.98876404494382,0.994345718901454,0.994372990353698,0.994341147938561,0.994350282485876,0.171974522292994,0.86986301369863,0.272727272727273,0.940740740740741,0.136363636363636,0.828025477707006,0.571295143212951,0.903914590747331,0.181818181818182
"439",10,10,10,10,0.4,0.00363489499192246,0.993569131832797,0.999188311688312,0.999191592562652,0.993543179983858,0.996365105008078,0.996378721760555,0.996372430471584,0.996357749898826,0.159235668789809,0.883561643835616,0.272727272727273,0.941605839416058,0.15,0.840764331210191,0.578144458281445,0.911660777385159,0.193548387096774
"440",10,10,10,10,0.45,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.10828025477707,0.945205479452055,0.181818181818182,0.938775510204082,0.2,0.89171974522293,0.563511830635118,0.9419795221843,0.19047619047619
"441",10,10,10,10,0.5,0.000807754442649435,1,0.998376623376623,0.998394863563403,1,0.999192245557351,0.999188311688312,0.999196787148594,0.999187652315191,0.133757961783439,0.924657534246575,0.0909090909090909,0.931034482758621,0.0833333333333333,0.866242038216561,0.507783312577833,0.927835051546392,0.0869565217391304
"442",10,10,10,40,0.2,0.0452342487883683,0.909967845659164,1,1,0.916666666666667,0.954765751211632,0.954983922829582,0.952861952861953,0.956521739130435,0.382165605095541,0.623287671232877,0.545454545454545,0.947916666666667,0.0983606557377049,0.617834394904459,0.584371108343711,0.752066115702479,0.166666666666667
